beer_id,flavor_tag
e785359b-3cef-4517-9504-1c9ca773d998,crisp
be716c3c-9eff-40e9-b48b-0a2f76a1672c,sessionable
be716c3c-9eff-40e9-b48b-0a2f76a1672c,smooth
be716c3c-9eff-40e9-b48b-0a2f76a1672c,crisp
fa4cbe90-6615-4763-b251-9814c7ef9216,sessionable
fa4cbe90-6615-4763-b251-9814c7ef9216,smooth
fa4cbe90-6615-4763-b251-9814c7ef9216,crisp
6008ceb4-7fec-47a3-960e-5901abe06454,light
6008ceb4-7fec-47a3-960e-5901abe06454,smooth
6008ceb4-7fec-47a3-960e-5901abe06454,refreshing
4966be5f-baae-41b8-a36e-4cf59bfcc785,strong
4966be5f-baae-41b8-a36e-4cf59bfcc785,spicy
d862f42a-0a72-4721-b78e-1b2dbf0e85c1,sessionable
d862f42a-0a72-4721-b78e-1b2dbf0e85c1,smooth
3b01aa27-f250-4b4f-82af-0d6cb514a7d5,strong
3b01aa27-f250-4b4f-82af-0d6cb514a7d5,bitter
3b01aa27-f250-4b4f-82af-0d6cb514a7d5,hoppy
3b09f164-ca0f-4213-8206-d7b9d2ac5dc1,sessionable
15c45e9f-e15e-4f38-80e1-9f4bd785c312,sessionable
fbc3bed0-ecec-40fa-8689-66a6e5b23952,sessionable
f56b7cba-5b70-41a0-844c-4b45caae7bbf,sessionable
f56b7cba-5b70-41a0-844c-4b45caae7bbf,hoppy
06b06373-5989-443b-ad57-c37e014c04db,sessionable
af69f988-ad17-4c80-8042-ba765a53c386,sessionable
93ded18c-d5fe-47cf-8b6c-a6dde978d59d,sessionable
93ded18c-d5fe-47cf-8b6c-a6dde978d59d,smooth
93ded18c-d5fe-47cf-8b6c-a6dde978d59d,sweet
f31593e7-43ca-4883-8f1e-fccb1d3cc702,sessionable
f31593e7-43ca-4883-8f1e-fccb1d3cc702,smooth
f31593e7-43ca-4883-8f1e-fccb1d3cc702,clean
8098038b-f8a3-484f-8112-7b508f4f9d0d,sessionable
8098038b-f8a3-484f-8112-7b508f4f9d0d,bitter
8098038b-f8a3-484f-8112-7b508f4f9d0d,hoppy
93b7912f-3591-44a9-8bb5-0a11bfd11a4f,sessionable
93b7912f-3591-44a9-8bb5-0a11bfd11a4f,bitter
93b7912f-3591-44a9-8bb5-0a11bfd11a4f,hoppy
9ef812ea-ea57-4d2b-92e1-f2044d25a46f,sessionable
9ef812ea-ea57-4d2b-92e1-f2044d25a46f,bitter
9ef812ea-ea57-4d2b-92e1-f2044d25a46f,hoppy
ca0d296c-1499-44e8-9d80-079cabfcf0a7,sessionable
83e5c551-6a9e-4c9e-939d-acbec61d19ea,sessionable
534f4d13-1c19-464d-bbe4-a0791875df43,sessionable
534f4d13-1c19-464d-bbe4-a0791875df43,hoppy
6b8821c1-593c-4ab7-ab51-134cb01a8411,sessionable
dce23095-be56-4ee5-87ff-69afd773e21c,sessionable
5dccef3d-fd41-4543-99b7-f5023077fb69,sessionable
e6b7f6ff-253c-40b8-a22e-76bcb15eb22c,sessionable
e29fe275-df73-4328-a169-61de793b3ae2,sessionable
0d778be3-807a-4940-9ba9-35bde96715e2,sessionable
0d778be3-807a-4940-9ba9-35bde96715e2,malty
7757f588-ccd1-4e78-95d2-71070698331d,sessionable
709dc1fa-f81a-44bb-a242-4e92d16d74a3,sessionable
709dc1fa-f81a-44bb-a242-4e92d16d74a3,smooth
709dc1fa-f81a-44bb-a242-4e92d16d74a3,fruity
a7d1c591-7c7c-4698-ac6f-3ff5e0cb323b,sessionable
a7d1c591-7c7c-4698-ac6f-3ff5e0cb323b,bitter
a7d1c591-7c7c-4698-ac6f-3ff5e0cb323b,hoppy
4ebe9642-4164-47cf-953d-0be44c1c09eb,sessionable
8f838d65-1f26-4181-ad53-82a916a72125,sessionable
8f838d65-1f26-4181-ad53-82a916a72125,malty
712173ff-009e-4974-80a1-7afa2a863a4e,strong
712173ff-009e-4974-80a1-7afa2a863a4e,malty
8c76ccc6-bc47-414e-86a8-3d0dae82d7b8,sessionable
3027d37f-79d7-48be-a27e-e04467977121,sessionable
3027d37f-79d7-48be-a27e-e04467977121,smooth
879dd8eb-37a8-470a-b59c-9d5dfb1652d0,sessionable
a6a001fe-8a35-45d6-a14e-94f769a6122b,sessionable
a6a001fe-8a35-45d6-a14e-94f769a6122b,hoppy
bba6b28b-086d-4d6f-af39-e338c8fa2601,sessionable
184e8980-3cc3-43e3-a7fd-d266bcda8a6c,strong
f481fa86-d589-426a-8e8a-01f14d02ddc7,light
f481fa86-d589-426a-8e8a-01f14d02ddc7,smooth
f481fa86-d589-426a-8e8a-01f14d02ddc7,fruity
24fe0ad9-15fe-4200-9a4f-02a85756be17,sessionable
288ceb46-0de0-4f4e-b590-7a6bfec39c0b,sessionable
288ceb46-0de0-4f4e-b590-7a6bfec39c0b,smooth
288ceb46-0de0-4f4e-b590-7a6bfec39c0b,sour
c2d37083-72c5-499e-b9f6-19ea7c2f533a,sessionable
c2d37083-72c5-499e-b9f6-19ea7c2f533a,smooth
1bebe382-9a65-4d86-aa93-51e6c9b1914a,sessionable
1bebe382-9a65-4d86-aa93-51e6c9b1914a,hoppy
7c0a0c98-8cda-42b9-869d-eef805a0ecef,sessionable
7c0a0c98-8cda-42b9-869d-eef805a0ecef,hoppy
0abe494f-82fb-4c17-beb7-9f43b7c259d6,sessionable
0abe494f-82fb-4c17-beb7-9f43b7c259d6,bitter
0abe494f-82fb-4c17-beb7-9f43b7c259d6,hoppy
095c783e-19a3-4480-9463-6de75de78a15,sessionable
80ca6c7c-ad28-4079-a28b-3a0658d2943c,sessionable
80ca6c7c-ad28-4079-a28b-3a0658d2943c,malty
c7dd6cbf-5e85-44f3-9a29-4471a484f2cb,sessionable
fa3254b4-7edb-4f39-9257-70cf4d492aa4,sessionable
360a49aa-812b-41a1-8acf-6ea6bfc3fa90,sessionable
697a3d91-478e-4054-baba-da8d47e7ba8f,light
697a3d91-478e-4054-baba-da8d47e7ba8f,smooth
e8b412fc-9f78-498a-8e1c-b6be5d373598,sessionable
e8b412fc-9f78-498a-8e1c-b6be5d373598,spicy
d4b1e7a9-68b0-4c28-912c-f1de74f56c5a,sessionable
6c730b65-8467-41e3-bf16-49ae0b3fe8d9,sessionable
6c730b65-8467-41e3-bf16-49ae0b3fe8d9,smooth
6c730b65-8467-41e3-bf16-49ae0b3fe8d9,clean
01234df3-0faa-481a-acbb-a5fcc2ad1fdf,sessionable
01234df3-0faa-481a-acbb-a5fcc2ad1fdf,hoppy
6cc08b79-83c8-41a3-b5e0-48a1c002d4b9,sessionable
9a77b690-0ce6-4d20-8501-c938e6e8746e,sessionable
3a8489b4-c0b0-4c10-ace1-b22e81ceeab1,sessionable
f8dab206-6d1f-4cbd-aced-1f80d681e7c1,sessionable
e8a6d67e-2696-4e68-937c-3311be2a1ab5,sessionable
7f674d3d-b481-4069-a0b6-ebbde295aec2,strong
7f674d3d-b481-4069-a0b6-ebbde295aec2,hoppy
7f674d3d-b481-4069-a0b6-ebbde295aec2,boozy
336baaf7-7551-4902-a7c4-57dee392482d,sessionable
336baaf7-7551-4902-a7c4-57dee392482d,smooth
3720cebe-963b-4c59-8205-6dfacf242bff,strong
3720cebe-963b-4c59-8205-6dfacf242bff,winter
24457df3-165a-4b70-8a03-1d89466572bc,strong
24457df3-165a-4b70-8a03-1d89466572bc,smooth
24457df3-165a-4b70-8a03-1d89466572bc,fruity
295e312b-35c8-4bcf-989a-cb0dcda98f76,sessionable
295e312b-35c8-4bcf-989a-cb0dcda98f76,smooth
dac9eea4-181e-4c47-9026-2e3cbbc39c21,sessionable
3de63c20-e9c1-42e1-9f44-8a105b1fafb4,sessionable
3de63c20-e9c1-42e1-9f44-8a105b1fafb4,bitter
3de63c20-e9c1-42e1-9f44-8a105b1fafb4,hoppy
d7388bd3-ff24-4714-b1ce-29a5c0fac7cf,strong
0ae1b72d-3232-486e-bee9-3159504be6cb,sessionable
c8451e47-7f27-47b2-a5b0-35748f164fa2,sessionable
c8451e47-7f27-47b2-a5b0-35748f164fa2,smooth
c8451e47-7f27-47b2-a5b0-35748f164fa2,fruity
21bbf7cc-af5d-4ee9-8396-3f7896d4e8eb,sessionable
21bbf7cc-af5d-4ee9-8396-3f7896d4e8eb,smooth
80c398bd-84d5-40e8-ba21-316d55775a95,sessionable
80c398bd-84d5-40e8-ba21-316d55775a95,smooth
80c398bd-84d5-40e8-ba21-316d55775a95,fruity
a51275d7-53b3-4a91-9527-a489b11e2c7a,sessionable
560b12bf-ca21-4e99-8533-5ab8b408e24e,sessionable
560b12bf-ca21-4e99-8533-5ab8b408e24e,hoppy
159e11d9-dac0-4baa-ac4c-35877e8eef5a,sessionable
5c6246f2-33bc-405b-96ad-9ba4dd746b69,sessionable
27a1b914-04e9-4fb8-9c76-6235fef6f32c,strong
27a1b914-04e9-4fb8-9c76-6235fef6f32c,winter
1ce0ae99-058f-4c6a-b149-34f807f0248f,sessionable
69b99eb7-32fd-48e4-b6b3-57b5ad4d2836,sessionable
69b99eb7-32fd-48e4-b6b3-57b5ad4d2836,spicy
71edb6a0-a91d-4963-950b-2cace7da9104,sessionable
71edb6a0-a91d-4963-950b-2cace7da9104,hoppy
5ec6279e-6ba1-447a-819a-315b104074a2,sessionable
6b119f37-8890-47f0-81ef-2e7e6e6f0d55,sessionable
6b119f37-8890-47f0-81ef-2e7e6e6f0d55,smooth
6b119f37-8890-47f0-81ef-2e7e6e6f0d55,refreshing
1a1a4571-aa2a-4833-94f4-0dfeef5956ba,strong
1a1a4571-aa2a-4833-94f4-0dfeef5956ba,sweet
ab8683fc-f5cd-4bab-a87f-cfe342b10c1e,sessionable
ab8683fc-f5cd-4bab-a87f-cfe342b10c1e,smooth
ab8683fc-f5cd-4bab-a87f-cfe342b10c1e,fruity
4011a0d6-9e17-4a9a-bb09-9a1d3b84b880,strong
4011a0d6-9e17-4a9a-bb09-9a1d3b84b880,bitter
4011a0d6-9e17-4a9a-bb09-9a1d3b84b880,hoppy
4011a0d6-9e17-4a9a-bb09-9a1d3b84b880,boozy
a674dd4c-bccc-46c2-a830-be3bdb48b14e,strong
a674dd4c-bccc-46c2-a830-be3bdb48b14e,bitter
a674dd4c-bccc-46c2-a830-be3bdb48b14e,hoppy
a674dd4c-bccc-46c2-a830-be3bdb48b14e,boozy
76d9b4e7-a1c6-42c9-8776-1f15de9817f6,strong
76d9b4e7-a1c6-42c9-8776-1f15de9817f6,bitter
76d9b4e7-a1c6-42c9-8776-1f15de9817f6,hoppy
f080c750-df3a-49c4-a4be-71be4f305817,sessionable
f9636a41-b25d-4579-8b0c-28cea4c1f732,strong
12ca00ee-7f47-4d83-a03f-4455e7764615,sessionable
f4693d7e-06ce-48d5-bee0-86c57c1bfe8d,sessionable
5396f2a0-e620-42d1-b7c4-8bc9f12f8412,sessionable
5396f2a0-e620-42d1-b7c4-8bc9f12f8412,hoppy
d865518a-328f-4ece-b248-250544695ce7,strong
d865518a-328f-4ece-b248-250544695ce7,hoppy
eb06d446-7c18-4436-81f3-300eed621d7c,sessionable
4acccb3e-18e2-407f-b593-5a3744c1db04,strong
4acccb3e-18e2-407f-b593-5a3744c1db04,malty
4acccb3e-18e2-407f-b593-5a3744c1db04,boozy
f8de66c0-fca4-411c-95be-5e5667871711,sessionable
29d8164f-04ca-4ffa-b0a3-3994d5ff92c8,strong
29d8164f-04ca-4ffa-b0a3-3994d5ff92c8,hoppy
29d8164f-04ca-4ffa-b0a3-3994d5ff92c8,boozy
b8389eb6-bc4e-42dc-b626-9ae00a9459ef,sessionable
b8389eb6-bc4e-42dc-b626-9ae00a9459ef,smooth
cdf49b06-5725-4e64-84d4-62e2f23655d4,sessionable
cdf49b06-5725-4e64-84d4-62e2f23655d4,malty
ae1e2d74-3ef6-4441-9f55-5369df80d3d2,sessionable
6b007809-63e3-405a-bbf0-82a9f9657550,strong
6b007809-63e3-405a-bbf0-82a9f9657550,hoppy
6b007809-63e3-405a-bbf0-82a9f9657550,boozy
e550fe32-c818-4a49-a053-62eb99c28c99,strong
e550fe32-c818-4a49-a053-62eb99c28c99,hoppy
e550fe32-c818-4a49-a053-62eb99c28c99,boozy
1c831561-d5f2-414a-9bf7-56f73e5040f1,sessionable
b53912d1-436c-4adf-a1e3-c4b560093784,sessionable
73b6b54d-1eab-49ab-bcb2-2390daf11119,sessionable
73b6b54d-1eab-49ab-bcb2-2390daf11119,malty
e28fc269-4d5b-40be-917b-fd018a4c5f3b,sessionable
e28fc269-4d5b-40be-917b-fd018a4c5f3b,hoppy
6cc1b6b7-cf57-4f0d-9010-dbf01c243d4b,sessionable
6cc1b6b7-cf57-4f0d-9010-dbf01c243d4b,summer
fc201b78-3ad0-4f72-9b6c-aecc86dd4780,sessionable
fc201b78-3ad0-4f72-9b6c-aecc86dd4780,hoppy
25db1d98-0a23-480a-a6f4-26c4e781bdb4,sessionable
d292b232-e77a-4438-b3cf-5c96e604e25e,sessionable
d292b232-e77a-4438-b3cf-5c96e604e25e,crisp
ff01883a-e9a3-4b18-aae8-bd2a1894ac8b,sessionable
ff01883a-e9a3-4b18-aae8-bd2a1894ac8b,crisp
47a0c3ac-a403-44e0-a623-e85ea2cc4bbc,sessionable
47a0c3ac-a403-44e0-a623-e85ea2cc4bbc,crisp
c14921b6-a5dc-4b68-8b63-2c7fd75198de,sessionable
c14921b6-a5dc-4b68-8b63-2c7fd75198de,fruity
76fc2aa7-0f54-47ac-a09e-c0a0ac0a93aa,sessionable
76fc2aa7-0f54-47ac-a09e-c0a0ac0a93aa,smooth
e98f553b-17b0-4e54-adde-fd20aa41c449,sessionable
e98f553b-17b0-4e54-adde-fd20aa41c449,hoppy
7df7c290-227d-4a3c-aff9-c524ff1ef91b,sessionable
7df7c290-227d-4a3c-aff9-c524ff1ef91b,refreshing
77cb2433-b0df-4bd1-8281-781ed8cb68fb,sessionable
d847dee7-98be-462c-ac7a-b00ed8312b28,sessionable
4357e633-cbd6-44bd-bbdc-e68efe6a34dd,sessionable
4357e633-cbd6-44bd-bbdc-e68efe6a34dd,smooth
ec816f47-aa55-4270-8030-e9ea30254330,sessionable
57764cfb-286e-4d71-a88b-00c2c8c98d4c,sessionable
fe92a495-f5d3-4df3-aac5-feea56ee81f7,strong
fe92a495-f5d3-4df3-aac5-feea56ee81f7,spicy
f0fd869a-2730-4600-9d83-eea5f14a7b93,strong
f0fd869a-2730-4600-9d83-eea5f14a7b93,fruity
fd8e2d0f-1343-4816-9f7d-e61a51679b59,sessionable
a7904495-d5c3-4ec2-b304-a2796fae670b,sessionable
a7904495-d5c3-4ec2-b304-a2796fae670b,smooth
6279718b-5d26-4312-877b-c132f617bede,sessionable
6279718b-5d26-4312-877b-c132f617bede,bitter
6279718b-5d26-4312-877b-c132f617bede,hoppy
4c5c0de7-8c8b-402c-b72f-85b8e266c800,sessionable
4c5c0de7-8c8b-402c-b72f-85b8e266c800,smooth
4c5c0de7-8c8b-402c-b72f-85b8e266c800,refreshing
f1c138db-5970-49d5-97e5-6c87bc29bdff,sessionable
f1c138db-5970-49d5-97e5-6c87bc29bdff,smooth
f1c138db-5970-49d5-97e5-6c87bc29bdff,crisp
62fffff0-1832-43f0-b501-4c967d181a11,sessionable
62fffff0-1832-43f0-b501-4c967d181a11,malty
de07aeea-cc29-4a38-9b9b-5cf9cfe3cb7b,sessionable
de07aeea-cc29-4a38-9b9b-5cf9cfe3cb7b,bitter
de07aeea-cc29-4a38-9b9b-5cf9cfe3cb7b,hoppy
0adc3d2d-3ba1-4183-b0b6-8c105b10ad85,light
0adc3d2d-3ba1-4183-b0b6-8c105b10ad85,malty
55aaf80e-d817-44c1-a2fa-51c5d6ddc4c3,light
f397eb37-b33f-49ca-913e-8f07c7857eb8,light
39b0b927-590e-4d4d-a5d7-ed9de64e826f,sessionable
6dee1501-39b5-41e3-9fda-7966e754a8d1,sessionable
bb4ad1ee-59fb-42c7-af68-930db2afaf45,sessionable
4dbafe50-e61f-4d17-9468-b2b4fbfaedbc,strong
4dbafe50-e61f-4d17-9468-b2b4fbfaedbc,bitter
4dbafe50-e61f-4d17-9468-b2b4fbfaedbc,hoppy
84bd3390-4ab0-4aac-b974-a65c58781dd9,strong
84bd3390-4ab0-4aac-b974-a65c58781dd9,bitter
84bd3390-4ab0-4aac-b974-a65c58781dd9,hoppy
588d5dc1-f195-4bb0-bc21-9ae50cd608b4,sessionable
8c1f73cb-5c72-4ef0-bdb6-f32791c225af,sessionable
8c1f73cb-5c72-4ef0-bdb6-f32791c225af,malty
09372c0f-0c68-4aca-ab82-6f495c7dea6f,sessionable
f96311df-873a-47c9-ab32-878cc67f2b9c,sessionable
e4046547-725d-4583-a1e5-cfac39e39307,sessionable
e4046547-725d-4583-a1e5-cfac39e39307,smooth
e4046547-725d-4583-a1e5-cfac39e39307,fruity
03217517-0115-4a51-976a-f6e18b07503c,sessionable
19cfd38d-3f24-4ce6-b748-24ce7a450c37,strong
19cfd38d-3f24-4ce6-b748-24ce7a450c37,bitter
19cfd38d-3f24-4ce6-b748-24ce7a450c37,hoppy
d50b92ef-334b-4d26-97a5-5e6671d81f20,sessionable
d50b92ef-334b-4d26-97a5-5e6671d81f20,smooth
2e2e19f4-b8f1-4094-b3f8-a618f69964b6,sessionable
59183618-7d61-47d8-a118-b931f3826db1,sessionable
59183618-7d61-47d8-a118-b931f3826db1,bitter
59183618-7d61-47d8-a118-b931f3826db1,hoppy
6d84a8c6-9298-415a-b533-c6cd206e7c87,sessionable
6d84a8c6-9298-415a-b533-c6cd206e7c87,bitter
6d84a8c6-9298-415a-b533-c6cd206e7c87,hoppy
038b9f3c-0b68-4bf0-8bc3-86e24be06c91,sessionable
038b9f3c-0b68-4bf0-8bc3-86e24be06c91,smooth
c809dc5d-98b0-4fcf-b8da-fd7b9d6a425e,sessionable
36fa1195-4527-4d07-8f39-64249467bf0e,sessionable
36fa1195-4527-4d07-8f39-64249467bf0e,bitter
36fa1195-4527-4d07-8f39-64249467bf0e,hoppy
63c6ed80-0ca8-4080-8540-354eb277e57a,strong
63c6ed80-0ca8-4080-8540-354eb277e57a,bitter
63c6ed80-0ca8-4080-8540-354eb277e57a,hoppy
63c6ed80-0ca8-4080-8540-354eb277e57a,boozy
0d54698d-59e7-49b7-be85-321dd5c16355,strong
0d54698d-59e7-49b7-be85-321dd5c16355,bitter
0d54698d-59e7-49b7-be85-321dd5c16355,hoppy
06b5a43b-5626-4729-9734-587ab330c2fb,sessionable
06b5a43b-5626-4729-9734-587ab330c2fb,refreshing
e65c2aec-8c23-4860-a3ff-9ece1ee89920,strong
e65c2aec-8c23-4860-a3ff-9ece1ee89920,bitter
e65c2aec-8c23-4860-a3ff-9ece1ee89920,hoppy
e65c2aec-8c23-4860-a3ff-9ece1ee89920,boozy
4e5dd6ad-7e90-4524-82f1-539cc59cd1ca,sessionable
4e5dd6ad-7e90-4524-82f1-539cc59cd1ca,sweet
dc880f70-f65f-43c0-a14d-b1145ddda314,sessionable
2aed70d4-3bac-435a-8f33-205e9ac6c8a5,strong
2aed70d4-3bac-435a-8f33-205e9ac6c8a5,hoppy
2aed70d4-3bac-435a-8f33-205e9ac6c8a5,boozy
94665987-c601-4c10-897c-58f546edc0bc,strong
94665987-c601-4c10-897c-58f546edc0bc,hoppy
2b07f54c-e818-49e0-a422-c53b0ae755b2,strong
2b07f54c-e818-49e0-a422-c53b0ae755b2,hoppy
18b4b7c9-927b-4d73-93b7-dd33a5f547c4,strong
18b4b7c9-927b-4d73-93b7-dd33a5f547c4,hoppy
18b4b7c9-927b-4d73-93b7-dd33a5f547c4,spicy
498ed2c2-8ad0-4977-b96b-741a115662e5,sessionable
d7ab0cdf-de32-4730-953c-825ac8f58820,sessionable
d7ab0cdf-de32-4730-953c-825ac8f58820,smooth
d7ab0cdf-de32-4730-953c-825ac8f58820,refreshing
d7ab0cdf-de32-4730-953c-825ac8f58820,sour
d8d6b2f6-8bcb-421a-94f3-023eea9452e1,strong
d8d6b2f6-8bcb-421a-94f3-023eea9452e1,hoppy
4b3b019c-ddac-4e0a-98fb-59a42005196a,sessionable
58910ece-540b-4410-83d0-dfad57de721b,sessionable
58910ece-540b-4410-83d0-dfad57de721b,clean
d97857a8-184f-4dd0-a8d4-7c93f89c377e,sessionable
d97857a8-184f-4dd0-a8d4-7c93f89c377e,hoppy
0c43f4de-8b5d-4e6a-823c-97809b536046,sessionable
0965923d-32e8-41e9-a042-d3d199015900,sessionable
dfa2b5aa-a8a0-4209-8f25-2eccc19f17d9,strong
dfa2b5aa-a8a0-4209-8f25-2eccc19f17d9,bitter
dfa2b5aa-a8a0-4209-8f25-2eccc19f17d9,hoppy
dfa2b5aa-a8a0-4209-8f25-2eccc19f17d9,boozy
261a8b18-1494-4bb0-916a-aa9e4ab81f12,sessionable
5bf1b96e-1b3d-4b30-ae7e-47255831346e,strong
5bf1b96e-1b3d-4b30-ae7e-47255831346e,hoppy
b5d8c59c-2a08-483b-9ecb-4803f34d16e9,sessionable
b5d8c59c-2a08-483b-9ecb-4803f34d16e9,smooth
5418eca3-0a0a-4b69-b2cb-563d5bb6fb5f,strong
ef24d9b2-ccff-4470-9eb4-b22a54990c69,sessionable
ef24d9b2-ccff-4470-9eb4-b22a54990c69,smooth
ef24d9b2-ccff-4470-9eb4-b22a54990c69,crisp
0dca478c-9895-406d-8d4f-a96a3a8ba177,sessionable
fccb0c25-b4f1-420d-8ed0-b68674f5f9fb,strong
0145aea8-0506-475b-814b-6e93a005090d,sessionable
8e4fba4d-85a0-4db2-89e4-32297e7e6961,light
8e4fba4d-85a0-4db2-89e4-32297e7e6961,crisp
b2de42f6-6a5f-496f-b2a1-5d36f321e1ee,sessionable
b2de42f6-6a5f-496f-b2a1-5d36f321e1ee,crisp
ea217f8e-f13a-4210-9b4f-631bb583042d,sessionable
ea217f8e-f13a-4210-9b4f-631bb583042d,crisp
e670e855-4559-4af7-8cf9-ad4d64ef5428,sessionable
e670e855-4559-4af7-8cf9-ad4d64ef5428,crisp
314ebd3e-619c-49c6-97a4-dfa9af9f5f52,sessionable
314ebd3e-619c-49c6-97a4-dfa9af9f5f52,crisp
aae14e38-19b2-41f5-875a-918c79abd26b,sessionable
aae14e38-19b2-41f5-875a-918c79abd26b,crisp
4c5dec07-7ad9-4e0f-8d6e-797ce8da8619,sessionable
4c5dec07-7ad9-4e0f-8d6e-797ce8da8619,crisp
4f58e990-3ca0-42db-8fe1-a29a630ea36c,sessionable
4f58e990-3ca0-42db-8fe1-a29a630ea36c,crisp
0fa0b2cd-f3f0-4ec1-b260-3728df458a6c,sessionable
0fa0b2cd-f3f0-4ec1-b260-3728df458a6c,crisp
76d705b4-ab3e-412e-b86b-bd434c676512,sessionable
76d705b4-ab3e-412e-b86b-bd434c676512,crisp
0813028b-5f67-4744-ba7a-938976d614bf,sessionable
0813028b-5f67-4744-ba7a-938976d614bf,crisp
8ceeb0b2-5ac6-405a-a93e-5bd0415b0d1b,sessionable
8ceeb0b2-5ac6-405a-a93e-5bd0415b0d1b,spicy
6eba27e9-f4a5-4229-851b-55ed099f4721,sessionable
6eba27e9-f4a5-4229-851b-55ed099f4721,bitter
6eba27e9-f4a5-4229-851b-55ed099f4721,hoppy
7d1f97a4-ae41-447c-95a5-70a821d1b60b,sessionable
38b6a34e-5749-4bfd-b7ee-4627cad3a585,strong
38b6a34e-5749-4bfd-b7ee-4627cad3a585,bitter
38b6a34e-5749-4bfd-b7ee-4627cad3a585,hoppy
38b6a34e-5749-4bfd-b7ee-4627cad3a585,boozy
44df0544-67c9-45a7-a0d7-035f875d387d,light
b5f05fed-121b-4a7d-94e7-b73fe768b4f4,light
b5f05fed-121b-4a7d-94e7-b73fe768b4f4,refreshing
fc0e02f0-c942-4c23-84d7-51bbf3031822,light
ef88264b-63f4-4ac5-80f0-ba304432f208,light
ef88264b-63f4-4ac5-80f0-ba304432f208,hoppy
c177685b-eef9-4f6e-8743-e466a28a74ee,sessionable
f10804e5-5d0e-41ff-ad19-dde3d524cc46,sessionable
3c396b9b-ae1a-4d59-88fa-d7ae6417fbee,sessionable
c3acf42f-e01f-492f-8fad-86b6df8343bf,strong
c3acf42f-e01f-492f-8fad-86b6df8343bf,bitter
c3acf42f-e01f-492f-8fad-86b6df8343bf,hoppy
09429666-099f-472f-8709-7ea2514db12a,sessionable
09429666-099f-472f-8709-7ea2514db12a,bitter
09429666-099f-472f-8709-7ea2514db12a,hoppy
deb9e266-8f16-49a1-a024-f051200baa87,sessionable
a8eb433f-4991-4624-a8d3-8b6f45bcf290,sessionable
a8eb433f-4991-4624-a8d3-8b6f45bcf290,bitter
37a4f74c-3b32-4791-839c-2d06596d07e4,sessionable
806e343d-112e-4c76-95c6-de2a568d0124,sessionable
806e343d-112e-4c76-95c6-de2a568d0124,refreshing
eff98da1-b57d-49dd-9c5a-12e36c9cc234,sessionable
eff98da1-b57d-49dd-9c5a-12e36c9cc234,malty
1dcad064-043e-4293-8f23-6ef31a9b6a99,sessionable
1dcad064-043e-4293-8f23-6ef31a9b6a99,bitter
7317bc78-63f4-4e9a-9a40-8729fc044339,sessionable
05098833-1c94-4598-9060-78e89739c0b4,sessionable
6a72cffe-25b1-4ae4-8821-a5995a03fc34,strong
6a72cffe-25b1-4ae4-8821-a5995a03fc34,hoppy
6a72cffe-25b1-4ae4-8821-a5995a03fc34,boozy
ba047483-d8dc-43e9-927d-3a4051b22e70,sessionable
57c07327-acc2-47e8-8890-efc013dde897,sessionable
beba110f-67de-41e3-ad08-01913d498e3b,sessionable
9f1f0b73-e510-4d87-b433-5f0db1cebfcf,sessionable
9f1f0b73-e510-4d87-b433-5f0db1cebfcf,smooth
9f1f0b73-e510-4d87-b433-5f0db1cebfcf,crisp
845e9ddd-eb63-4deb-8d46-8583a32407ed,sessionable
3ff3a373-25d5-4505-85bd-91373d510eef,sessionable
3ff3a373-25d5-4505-85bd-91373d510eef,smooth
3ff3a373-25d5-4505-85bd-91373d510eef,refreshing
6ad81f47-2c5a-4bb3-96eb-c25c3a71d311,sessionable
f04954e2-0206-4114-86d2-3fb2f119b6bf,sessionable
39c08df3-be3f-4b10-b376-90dc444c0425,sessionable
39c08df3-be3f-4b10-b376-90dc444c0425,sweet
1a88c8b4-13bd-4c89-9d57-3f9479819844,sessionable
9d730a52-c94b-414c-9d6d-e87f6f3e541a,sessionable
898af2d0-8a4a-4673-b8e0-243bba8984a2,sessionable
274ece73-8eef-41a3-888a-b66f2e3b67a3,strong
274ece73-8eef-41a3-888a-b66f2e3b67a3,bitter
274ece73-8eef-41a3-888a-b66f2e3b67a3,hoppy
0aa6f074-fc0f-4d18-9a01-f35943948058,strong
c3568b25-8352-4413-8237-ea90fae7d846,strong
cb69d934-3baa-4d06-af7e-5077441a16bc,strong
cb69d934-3baa-4d06-af7e-5077441a16bc,hoppy
afa8b602-2c01-4df2-afbc-7ae02a8ecf1d,sessionable
afa8b602-2c01-4df2-afbc-7ae02a8ecf1d,crisp
ba0f6c1d-6e32-4aa7-bc9d-209f997386ff,strong
644f3a93-a0f3-4c83-823d-bffb7b9b8be5,sessionable
9ebdbf8f-c35a-42f3-803d-533b1e0d56bf,sessionable
9ebdbf8f-c35a-42f3-803d-533b1e0d56bf,crisp
1c40c4af-b89f-40de-901c-fe20880805e4,light
1c40c4af-b89f-40de-901c-fe20880805e4,crisp
c290ced7-6cbd-4ec5-9116-d7be4ee88b86,light
c290ced7-6cbd-4ec5-9116-d7be4ee88b86,crisp
2571339b-b362-48f7-a98b-3274928f49f8,sessionable
2571339b-b362-48f7-a98b-3274928f49f8,smooth
49d84574-ed61-4977-9daf-d66a5ec4d7c7,sessionable
49d84574-ed61-4977-9daf-d66a5ec4d7c7,smooth
49d84574-ed61-4977-9daf-d66a5ec4d7c7,refreshing
