userId,beerId,overallEnjoyment,flavorTags,ratingProfile
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,ef88264b-63f4-4ac5-80f0-ba304432f208,4,"['hoppy', 'light']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,8c76ccc6-bc47-414e-86a8-3d0dae82d7b8,4,['sessionable'],neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,0965923d-32e8-41e9-a042-d3d199015900,4,['sessionable'],neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,ef29feed-352b-4146-ab3b-a95b985cf2a1,4,"['sessionable', 'crisp']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,0d54698d-59e7-49b7-be85-321dd5c16355,4,"['hoppy', 'strong', 'bitter']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,ef810b53-9e7e-4a59-be4a-20b4b718a84e,4,"['strong', 'malty']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,265258b6-2b1d-4728-a161-a27e13e11e5a,2,['strong'],neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,184e8980-3cc3-43e3-a7fd-d266bcda8a6c,2,['strong'],neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,019fbe29-ef48-4d0a-9a04-977ae8fab71f,5,"['sessionable', 'hoppy']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,6b9955d9-6a57-49bd-bad6-3a8639d602c2,4,"['sessionable', 'spicy']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,2b707755-a143-41d0-9418-94fd22887f3c,3,"['sessionable', 'refreshing']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,eeae5d88-b57d-403b-9b51-86ae31c6a465,5,"['sessionable', 'smooth']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,09f207ed-15fd-4fb3-9c3f-099d69fd8d8c,4,"['sessionable', 'smooth', 'malty']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,2f74fed8-e71c-4859-9cae-ce5087975c4e,1,"['sour', 'light']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,ae1e2d74-3ef6-4441-9f55-5369df80d3d2,5,['sessionable'],neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,5539f405-d54d-4232-840d-7eefe2e8e81e,3,"['sessionable', 'smooth']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,bb29e745-7aa7-42f9-925c-7705cb197ac0,4,['sessionable'],neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,7c63781c-8993-440b-81c5-200b39822cca,3,"['hoppy', 'strong', 'boozy', 'bitter']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,1840021c-60a0-4435-94b4-e3d9943ca678,4,"['sessionable', 'refreshing']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,81a71d50-18dc-419b-981b-c10bd25e66ad,3,"['sessionable', 'smooth']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,4de92a8f-b12c-4548-9c2a-93505caadbe1,5,"['sessionable', 'crisp']",neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,053d4fa3-d9f3-4503-bd28-a8a643dd04e3,3,['sessionable'],neutral
c0231daa-c64d-40c5-9b88-f4f4b3c75fdf,a51275d7-53b3-4a91-9527-a489b11e2c7a,4,['sessionable'],neutral
66997249-8813-4503-88d5-16db59ef2f5e,fed6ccf6-8bac-4189-9c4b-09a65e780cb8,1,"['sessionable', 'sweet']",harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,c118b96b-fa90-498f-bb61-c10e5cc05e9a,4,"['sessionable', 'crisp']",harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,33c6ffb5-2dfd-4942-aa90-3610b518ec89,3,['sessionable'],harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,eb06d446-7c18-4436-81f3-300eed621d7c,1,['sessionable'],harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,2bc348b8-6fd4-47c0-a56d-5cb6a6491d46,3,['sessionable'],harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,85271818-4893-4ce6-a861-494c7010445c,4,"['sessionable', 'hoppy']",harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,9ef812ea-ea57-4d2b-92e1-f2044d25a46f,4,"['sessionable', 'hoppy', 'bitter']",harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,7291b55a-7609-492a-b111-ca23642c0796,3,"['sessionable', 'malty']",harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,45cda0eb-5015-48fc-9f20-cd4ccc159284,1,['sessionable'],harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,83b6c486-ab3f-4d20-b692-1db8044cc48f,1,"['strong', 'bitter']",harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,496448b1-447e-47d9-8e53-ceaef8af80bf,2,"['hoppy', 'strong', 'bitter']",harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,cdc2f7a3-d32c-43c8-9f9f-4cb97c80132c,1,['strong'],harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,8a97b5fa-1d94-4e82-9190-593bc99d46d2,3,['sessionable'],harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,d3373876-37ad-4cbe-84a2-0da1b03f6acd,3,"['sessionable', 'smooth']",harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,488968f3-4ab7-4a6c-a9b1-ce2acf1d41b2,3,"['hoppy', 'strong', 'bitter']",harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,6d5f91cf-034e-4f8a-9f12-830e0ac0eadd,1,"['hoppy', 'strong', 'boozy', 'bitter']",harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,5c068a07-7a90-42b3-bd0f-42e664597fdb,2,"['sessionable', 'hoppy', 'bitter']",harsh_critic
66997249-8813-4503-88d5-16db59ef2f5e,9e304c73-3c97-40bf-baf9-9bb6466d48a6,2,"['sessionable', 'hoppy', 'bitter']",harsh_critic
b800b354-a0f2-464e-8df4-9cd03e60ca9c,ed99340a-69cb-4909-a403-3523cfbac3d5,5,['sessionable'],enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,1b92de49-9432-4b41-9c9e-020d930ada8c,4,['sessionable'],enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,93f301ff-0c29-4824-a42e-2bc1b816fbb9,3,['sessionable'],enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,91b9f56f-1710-4401-875b-2ed80e9392a7,3,"['sessionable', 'malty']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,55be4d10-f070-47b9-a56f-e31cf94aa23d,5,"['sessionable', 'refreshing']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,4cbf4537-48e0-495b-ad60-74a84cc84233,3,['sessionable'],enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,c6489cbf-39ef-4c7a-a5f3-a3a73680468f,4,"['strong', 'boozy', 'bitter', 'malty']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,4b7b9630-ed47-4836-8303-98af07cd600f,4,"['sessionable', 'hoppy']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,bde631ae-24a7-4540-b8d8-222c260f34db,4,['sessionable'],enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,945a4b23-3dd9-4871-8dfd-87cc1b9e4ac8,5,['sessionable'],enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,d2183557-00f0-456d-b59f-367cdd3d8d95,5,"['sessionable', 'crisp']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,e5974953-5aa0-4aa6-8392-710078739629,4,"['sessionable', 'smooth', 'crisp']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,dca2234c-cd30-4c96-840a-20e465c43f07,5,"['sessionable', 'bitter']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,9d730a52-c94b-414c-9d6d-e87f6f3e541a,2,['sessionable'],enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,e9ce4a30-33b1-4bdd-aeda-9afe4c3e9eb9,4,['sessionable'],enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,33129d71-c9c4-42a7-95a8-9b3c0da1c868,4,"['sessionable', 'hoppy', 'bitter']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,eef21f99-3c2e-42bd-b180-50866e27ac77,3,"['sessionable', 'smooth']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,66e1767b-b7f6-420e-8bf7-2c3241fbfa91,4,"['sessionable', 'crisp']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,c49892b7-c9d3-4036-b6d3-8c32c0b19a33,3,"['sessionable', 'sweet']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,43b661ce-1c8b-46ae-b38c-1b7979d110f5,5,"['sessionable', 'smooth', 'crisp']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,b0d92007-103a-41b7-8e93-41c3f90204cd,5,['sessionable'],enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,40e8c48e-efb4-4c48-b0d5-8add6966857f,4,"['hoppy', 'strong', 'boozy', 'bitter']",enthusiast
b800b354-a0f2-464e-8df4-9cd03e60ca9c,fb7e2cc9-0ada-41bc-a8d7-03d11f10949e,4,"['sessionable', 'fruity']",enthusiast
50c45808-1270-4b1e-a13f-e840c3e87e1b,fd93b87c-bd21-4fee-a28b-e580352239c8,1,['sessionable'],harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,8458bd62-f343-4703-b9c2-f4eb1080c29c,2,"['sessionable', 'hoppy']",harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,fdf2600b-5223-40e3-9779-c2c7cfb6fb8a,4,"['hoppy', 'strong', 'boozy', 'bitter']",harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,6e0da452-5f71-483f-9478-3b47e3c524d1,3,['sessionable'],harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,ffb6b696-45fe-4b70-acdc-f60daae51c96,3,"['sessionable', 'hoppy', 'bitter']",harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,a7948a9a-4264-443a-bc51-4aa4d80c41c4,5,['strong'],harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,5faf9b50-0601-44b4-aa9c-5aed8a15d9a3,2,"['sessionable', 'crisp']",harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,159e11d9-dac0-4baa-ac4c-35877e8eef5a,2,['sessionable'],harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,5d839ea5-115a-4f2c-b626-3b29ca2c5050,2,"['sessionable', 'sweet']",harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,8fa79f8a-ff43-4bb5-b24b-0d27e2c62a08,1,"['sessionable', 'refreshing']",harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,75320c33-f560-4ea5-91a1-199aa927b3b2,3,"['sessionable', 'malty']",harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,ed99340a-69cb-4909-a403-3523cfbac3d5,3,['sessionable'],harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,33129d71-c9c4-42a7-95a8-9b3c0da1c868,3,"['sessionable', 'hoppy', 'bitter']",harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,f66bf065-2bd3-4c40-8d18-83686266793b,4,['sessionable'],harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,513a7ee8-3339-469b-ac02-7e072d7c5f99,4,['sessionable'],harsh_critic
50c45808-1270-4b1e-a13f-e840c3e87e1b,7632de7e-3d8b-4b89-9138-943a54c3b753,4,"['spicy', 'strong', 'bitter']",harsh_critic
314a3ad0-c234-4e79-aecd-a175711021db,2eb7d17d-b396-414e-99bd-468e69151cc1,3,"['sessionable', 'smooth', 'crisp']",enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,40140a02-152f-4a1e-8b7a-0cf002ad5cd6,4,['sessionable'],enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,68d19ea0-3992-49e3-8e21-f496e47f0dc0,3,['sessionable'],enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,30c4418f-cd48-4c44-881e-f76e9fb26155,4,"['sessionable', 'crisp']",enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,ad8428e1-dad6-4116-8027-f777ade17c16,4,['sessionable'],enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,d94a0eaa-ab0b-4dfb-9940-370c69ea666b,5,"['sessionable', 'smooth']",enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,5c431fec-49ab-46bd-9614-39f96d649364,5,"['sessionable', 'fruity']",enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,575ae029-6217-4a1e-8092-89a5759ce469,3,"['sessionable', 'crisp']",enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,f486ad95-8cca-4ff6-8c1b-5a2f9c1087e5,4,['sessionable'],enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,ecd2f184-4776-4351-93e0-e562785ab81b,3,"['sessionable', 'bitter']",enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,4fa021d7-2dc1-4312-8d88-b0a0bc55d6b8,4,['sessionable'],enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,56422d01-385d-4bdf-b6d5-2e72ccd80c0c,3,"['hoppy', 'strong', 'boozy', 'bitter']",enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,0bdbc3ed-36e1-4be1-99bb-fd89cffffb06,5,"['sessionable', 'hoppy', 'bitter']",enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,d0b48606-33c9-46c3-9f94-a22bd9dc9667,1,['sessionable'],enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,0fe25d29-f6d5-4f00-bf49-affb4e8f4a81,4,['sessionable'],enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,5079f52e-178f-4e84-a6c2-e8c850706ce1,4,['sessionable'],enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,381e2d51-6508-4d27-892e-96d635ddc539,4,"['sessionable', 'hoppy', 'bitter']",enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,dac9eea4-181e-4c47-9026-2e3cbbc39c21,5,['sessionable'],enthusiast
314a3ad0-c234-4e79-aecd-a175711021db,20f90a56-5f87-4ce1-97df-829a75f94377,4,"['strong', 'spicy']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,c8635166-9e28-41e0-98cf-759386706946,5,['sessionable'],enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,25e291da-4525-48a6-b6ff-c1f9f1d8e51d,5,"['hoppy', 'strong', 'boozy', 'bitter']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,fa3e1054-292f-450e-816d-e35061117a62,5,['sessionable'],enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,90f8d3a2-d06f-4125-bc86-4de40ca67205,5,"['sessionable', 'bitter']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,dff3d0de-205b-4975-8f80-1911fcd26a0c,1,"['strong', 'hoppy']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,5d839ea5-115a-4f2c-b626-3b29ca2c5050,2,"['sessionable', 'sweet']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,a8fe810a-4ce0-4c39-a3c3-256408d98faa,3,['sessionable'],enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,07d58b68-f7dd-4d26-b416-e8337cd9035f,2,"['sessionable', 'fruity']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,ff917120-0c8e-41a0-8a69-6e6359c0391f,2,['sessionable'],enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,3a9b3e4f-80f5-4982-a3ec-b1f97179425a,5,"['sessionable', 'hoppy', 'bitter']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,2746bef5-986e-4075-afbd-a67413254b75,4,['sessionable'],enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,09081250-dbe2-41b0-9650-9d099d0a6d87,4,"['sessionable', 'smooth', 'fruity']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,09f79e1e-c52f-4765-9de7-52d10fe78045,4,"['strong', 'malty']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,a796cbcf-c8e5-4894-ac95-50967e21fd6e,4,"['sessionable', 'refreshing']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,338c5215-46cd-4090-9d77-517b04451739,5,"['spicy', 'strong', 'hoppy']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,f8d0d610-25dc-47b5-9955-2c19d1853e73,3,['sessionable'],enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,c3a7fe98-f174-4644-bf3d-ecffd50787a6,4,"['sessionable', 'hoppy', 'bitter']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,bffd7544-40d4-45f5-b6ff-9678ce358805,4,"['sessionable', 'hoppy']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,c20a96b7-439c-48ee-90b5-2964a9503f26,4,['sessionable'],enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,10eab4e9-bf89-4a64-bc5f-a5ce45d0d04b,4,['sessionable'],enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,13ff8c64-c3d1-48cb-b57a-e46399437cb4,4,"['hoppy', 'strong', 'bitter']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,b109aba4-be70-4bbf-832e-c88a9c6f21c0,3,['sessionable'],enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,e5b93506-235d-4222-8ca9-161d6969f963,5,"['hoppy', 'boozy']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,57501a88-914b-465b-a1d8-fe0eefca44f4,4,"['sessionable', 'smooth']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,d2d13edd-dc6f-4919-8b2d-a0a60a9a504e,4,"['sessionable', 'hoppy']",enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,b83a1857-f547-4513-9f2e-3cc8534f2f3e,4,['sessionable'],enthusiast
b1a372f7-1e41-454a-94de-3e5c25e8a96a,cdc2f7a3-d32c-43c8-9f9f-4cb97c80132c,5,['strong'],enthusiast
55e5dd4c-218e-4b62-a5fe-da19e8f97443,d9037119-8429-498f-bfc1-f9df41ef16e8,1,"['strong', 'hoppy']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,fa4cbe90-6615-4763-b251-9814c7ef9216,4,"['sessionable', 'smooth', 'crisp']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,3a4e663c-e4b9-4c78-b4ba-babbf7b200d6,4,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,bb296727-ea38-4f4a-8dd9-9d743dd2914d,4,"['strong', 'spicy']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,6eadda4b-8073-47e3-b858-58b9df50ee9b,1,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,c39a0433-e7d9-4ed0-8f7d-b422c9e4dff8,1,"['hoppy', 'strong', 'bitter']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,b67fa1be-9aa5-4873-bd50-8b4a5409ca3c,3,"['sessionable', 'hoppy']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,334865f8-349c-4c8e-b935-3bee60ad526a,3,"['sessionable', 'smooth']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,ed99340a-69cb-4909-a403-3523cfbac3d5,3,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,7b9ee194-04bf-4d6c-879d-5445b64dc6bc,2,"['strong', 'malty']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,83af2296-0255-4034-878b-79943e83b663,4,"['sessionable', 'hoppy', 'bitter']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,c3b728ae-09f6-4590-8ad3-d143386109de,4,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,e5b1d87a-fdb4-4510-bdae-099c6b0447e2,2,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,330d00fe-3d76-409b-a7f0-0a5b7376bd0f,4,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,fd7da099-d22c-401b-ae32-f22e87689546,4,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,9d514cb1-ecd3-43be-bc5a-9e4757da2b76,2,"['sessionable', 'hoppy']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,efc548cd-4816-4c5e-a659-fe23a2a4f5b7,5,"['sessionable', 'hoppy', 'bitter']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,df567f42-7840-4386-b1eb-275d8ca5efdf,3,"['sessionable', 'smooth', 'sour']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,c03a624f-9afe-4bf2-ae0f-020cd43f91e8,4,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,dce23095-be56-4ee5-87ff-69afd773e21c,4,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,bd2c1b4e-04c8-43f2-9d67-935f67fa85a5,2,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,ca158e0c-5746-4bf5-9f6c-43d2b499cdd7,2,"['sessionable', 'bitter']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,5c6246f2-33bc-405b-96ad-9ba4dd746b69,4,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,e9d320e6-4738-4de1-9c54-ea4643d98f3e,2,['strong'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,63a0a3bc-2f37-4b09-b765-79728b70bb39,4,"['strong', 'malty']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,3af915b7-94b1-4737-93dd-52e22004052d,4,"['sessionable', 'refreshing']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,b2defc16-133e-426e-8141-ecd7acc3f529,1,"['sessionable', 'smooth', 'crisp']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,09372c0f-0c68-4aca-ab82-6f495c7dea6f,4,['sessionable'],harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,01234df3-0faa-481a-acbb-a5fcc2ad1fdf,2,"['sessionable', 'hoppy']",harsh_critic
55e5dd4c-218e-4b62-a5fe-da19e8f97443,1840021c-60a0-4435-94b4-e3d9943ca678,1,"['sessionable', 'refreshing']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,80fa6254-93b0-4c42-8e6f-02c32f7447ce,3,['sessionable'],harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,c2c8fc3d-977b-481b-bacf-4eb81bcf280a,3,"['sessionable', 'hoppy']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,c30ba414-33bd-415f-be25-003e02f1eedd,3,['sessionable'],harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,4ceb6ac6-173a-4e55-a5d2-dde4d2ef8d68,1,['light'],harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,ef80d79d-0a10-4622-9e11-2c8050da951e,4,['sessionable'],harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,7c0a0c98-8cda-42b9-869d-eef805a0ecef,2,"['sessionable', 'hoppy']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,bdfd061c-e914-433f-8c5c-60bfd90c6086,2,"['strong', 'bitter', 'crisp']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,c88a5141-ad8d-454b-a933-d70052502ef1,4,"['sessionable', 'smooth', 'spicy']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,7882a5e8-72b1-4418-9636-27aeb4be84f8,4,"['sessionable', 'hoppy', 'bitter']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,f5b4e6df-8017-4b08-b6aa-58431acbf105,4,"['sessionable', 'smooth', 'fruity']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,6ad1eade-cc8d-47ac-b919-faa87332fea1,2,['sessionable'],harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,46f4184c-5ac8-4e19-9097-8faa1cbf3a94,4,"['sessionable', 'hoppy']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,97c17c6b-3361-46f4-9fa3-59f0734dd4d6,1,"['sessionable', 'hoppy']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,609e0e06-04ee-434b-9345-4c326249d25a,4,['light'],harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,411c0d3c-af77-4969-b142-9972ebe656f1,1,"['sessionable', 'refreshing']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,4a798309-48a2-4992-9f51-5cbedb8385de,1,"['sessionable', 'hoppy']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,d1dace61-c350-40c8-b3d8-0164bd2562ca,3,"['sessionable', 'smooth']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,904d4509-fdd4-4a13-ac41-4299f021f86c,5,"['sessionable', 'hoppy']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,f4e58f71-56cf-4066-ba83-82d18bfab769,2,['sessionable'],harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,7d9265dc-9280-4ac7-a6e5-bb2734d9db4d,5,['sessionable'],harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,6b9955d9-6a57-49bd-bad6-3a8639d602c2,1,"['sessionable', 'spicy']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,1f67657b-4bf0-4e0e-ae97-fad447aa7bae,4,['sessionable'],harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,ad90543d-e1db-46a1-a87b-bac988c9c8f5,4,"['sessionable', 'smooth']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,0965923d-32e8-41e9-a042-d3d199015900,4,['sessionable'],harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,4e665d4b-8758-4a8d-b34d-b0b9f69b641a,2,"['strong', 'spicy']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,fccb0c25-b4f1-420d-8ed0-b68674f5f9fb,2,['strong'],harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,6279718b-5d26-4312-877b-c132f617bede,5,"['sessionable', 'hoppy', 'bitter']",harsh_critic
5077cb57-d331-452c-bbc5-ab7e806e3d7a,fbb569ef-86dc-409e-8b49-95f11710dfa4,2,"['sessionable', 'hoppy']",harsh_critic
98413b61-6da5-4571-9c42-4e095cc953a0,6eaa931a-3542-46a7-85f4-ea58efe75c9b,4,"['sessionable', 'hoppy', 'bitter']",neutral
